        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603311124,   3.996,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311130,   4.001,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311136,   4.000,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311142,   3.993,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311148,   3.981,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311154,   3.963,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311200,   3.940,   3.939,  -0.700,   0.699,   3.939,  -0.900,   3.739,  -0.500,   4.139
202603311206,   3.912,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311212,   3.879,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311218,   3.841,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311224,   3.799,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311230,   3.752,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311236,   3.701,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311242,   3.646,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311248,   3.587,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311254,   3.525,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311300,   3.459,   3.499,  -0.700,   0.740,   3.499,  -0.900,   3.299,  -0.600,   3.599
202603311306,   3.390,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311312,   3.319,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311318,   3.244,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311324,   3.167,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311330,   3.088,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311336,   3.006,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311342,   2.922,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311348,   2.836,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311354,   2.748,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311400,   2.659,   2.679,  -0.700,   0.720,   2.679,  -0.900,   2.479,  -0.600,   2.779
202603311406,   2.568,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311412,   2.475,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311418,   2.381,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311424,   2.286,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311430,   2.190,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311436,   2.093,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311442,   1.996,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311448,   1.898,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311454,   1.800,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311500,   1.702,   1.699,  -0.700,   0.697,   1.699,  -0.900,   1.499,  -0.600,   1.799
202603311506,   1.605,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311512,   1.507,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311518,   1.411,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311524,   1.315,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311530,   1.221,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311536,   1.128,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311542,   1.037,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311548,   0.948,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311554,   0.861,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311600,   0.776,   0.819,  -0.700,   0.743,   0.819,  -0.900,   0.619,  -0.600,   0.919
202603311606,   0.695,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311612,   0.616,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311618,   0.540,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311624,   0.468,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311630,   0.399,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311636,   0.334,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311642,   0.273,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311648,   0.216,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311654,   0.163,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311700,   0.115,  -0.039,  -0.700,   0.546,  -0.039,  -0.800,  -0.139,  -0.600,   0.061
202603311706,   0.072,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311712,   0.033,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311718,   0.000,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311724,  -0.028,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311730,  -0.052,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311736,  -0.070,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311742,  -0.083,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311748,  -0.090,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311754,  -0.092,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311800,  -0.088,   7.448,  -0.600,   0.000,  -0.688,  -0.800,  -0.888,  -0.500,  -0.588
202603311806,  -0.079,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311812,  -0.064,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311818,  -0.043,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311824,  -0.017,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311830,   0.014,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311836,   0.051,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311842,   0.094,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311848,   0.141,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311854,   0.194,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311900,   0.251,  -0.350,  -0.600,  -0.001,  -0.350,  -0.800,  -0.550,  -0.500,  -0.250
202603311906,   0.313,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311912,   0.380,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311918,   0.451,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311924,   0.525,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311930,   0.604,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311936,   0.686,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311942,   0.770,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311948,   0.858,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603311954,   0.948,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312000,   1.041,   0.390,  -0.600,  -0.051,   0.390,  -0.800,   0.190,  -0.500,   0.490
202603312006,   1.135,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312012,   1.231,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312018,   1.329,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312024,   1.427,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312030,   1.527,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312036,   1.627,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312042,   1.728,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312048,   1.829,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312054,   1.931,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312100,   2.032,   1.308,  -0.600,  -0.124,   1.308,  -0.800,   1.108,  -0.500,   1.408
202603312106,   2.132,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312112,   2.233,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312118,   2.332,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312124,   2.431,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603312130,   2.529,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
